AdsetId;Adset;AdvertiserId;Advertiser;CategoryId;Category;CampaignId;Campaign;AdId;Ad;CouponId;Coupon;MarketingObjectiveId;MarketingObjective;Currency;Clicks;Displays;ViewableDisplays;NonViewableDisplays;UntrackableDisplays;AdvertiserCost;QualifiedVisits;Visits;CostPerVisit;BounceRate;PotentialDisplays;OverallCompetitionWin;SalesClientAttribution;SalesAllClientAttribution;SalesPc30d;SalesAllPc30d;SalesPv24h;SalesAllPv24h;SalesPc30dPv24h;SalesAllPc30dPv24h;SalesPc1d;SalesAllPc1d;SalesPc7d;SalesAllPc7d;RevenueGeneratedClientAttribution;RevenueGeneratedAllClientAttribution;RevenueGeneratedPc30d;RevenueGeneratedAllPc30d;RevenueGeneratedPv24h;RevenueGeneratedAllPv24h;RevenueGeneratedPc30dPv24h;RevenueGeneratedAllPc30dPv24h;RevenueGeneratedPc1d;RevenueGeneratedAllPc1d;RevenueGeneratedPc7d;RevenueGeneratedAllPc7d;ExposedUsers;Audience;Reach;AverageCartClientAttribution;AverageCartAllClientAttribution;AverageCartPc30d;AverageCartAllPc30d;AverageCartPv24h;AverageCartAllPv24h;AverageCartPc30dPv24h;AverageCartAllPc30dPv24h;AverageCartPc1d;AverageCartAllPc1d;AverageCartPc7d;AverageCartAllPc7d;ClickThroughRate;ConversionRateClientAttribution;ConversionRateAllClientAttribution;ConversionRatePc30d;ConversionRateAllPc30d;ConversionRatePv24h;ConversionRateAllPv24h;ConversionRatePc30dPv24h;ConversionRateAllPc30dPv24h;ConversionRatePc1d;ConversionRateAllPc1d;ConversionRatePc7d;ConversionRateAllPc7d;ECosClientAttribution;ECosAllClientAttribution;ECosPc30d;ECosAllPc30d;ECosPv24h;ECosAllPv24h;ECosPc30dPv24h;ECosAllPc30dPv24h;ECosPc1d;ECosAllPc1d;ECosPc7d;ECosAllPc7d;Cpc;ECpm;RoasClientAttribution;RoasAllClientAttribution;RoasPc30d;RoasAllPc30d;RoasPv24h;RoasAllPv24h;RoasPc30dPv24h;RoasAllPc30dPv24h;RoasPc1d;RoasAllPc1d;RoasPc7d;RoasAllPc7d;AdvertiserValue;AdvertiserAllValue;CostOfAdvertiserValue;CostOfAdvertiserValueAll;PostInstallSales;AppInstalls;PostInstallConversionRate;PostInstallCostOfSale;PostInstallOrderValue;CostPerInstall;InstallRate;PostInstallCostPerOrder;PostInstallRoas;OmnichannelRoasClientAttribution;OmniChannelRoasPc30d;OmnichannelRoasAllPc30d;OmnichannelRoasPv24h;OmnichannelRoasAllPv24h;OmnichannelRevenueClientAttribution;OmniChannelRevenuePc30d;OmnichannelRevenueAllPc30d;OmnichannelRevenuePv24h;OmnichannelRevenueAllPv24h;OmnichannelSalesClientAttribution;OmniChannelSalesPc30d;OmnichannelSalesAllPc30d;OmnichannelSalesPv24h;OmnichannelSalesAllPv24h;RoasOfflinePc30d;RoasOfflinePv24h;SalesOfflinePc30d;SalesOfflinePv24h;RevenueGeneratedOfflinePc30d;RevenueGeneratedOfflinePv24h
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1278563607;PICARDIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;9312;4527;4754;31;5.2523;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;0;0;0;0;6978000;6978000;6978000;6978000;0;0;0;0;0;0;0;0;0;0;0;697800;697800;697800;697800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.564;0;0;0;0;1328565.9155;1328565.9155;1328565.9155;1328565.9155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1328565.9155;1328565.9155;0;0;0;6978000;6978000;0;0;0;10;10;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;868527314;CORSE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;1723;8749;952;25;7771;24.8159;248;1240;0.02;0.8;544164150;0;44;46;44;47;3;5;44;47;15;16;27;30;80903600;82801600;80903600;83421600;2744500;4427500;80903600;83421600;55774100;56561600;65183100;67364600;58424;124850;0.468;1838718.1818;1800034.7826;1838718.1818;1774927.6596;914833.3333;885500;1779746.8085;1689405.7692;3718273.3333;3535100;2414188.8889;2245486.6667;0.1969;0.0255;0.0267;0.0255;0.0273;0.0017;0.0029;0.0255;0.0273;0.0087;0.0093;0.0157;0.0174;0;0;0;0;0;0;0;0;0;0;0;0;0.0144;2.8364;3260153.7029;3336636.971;3260153.7029;3361620.9679;110594.4833;178413.946;3370748.1862;3540034.9139;2247516.0393;2279249.7451;2626668.3415;2714575.7436;0;0;0;0;0;0;0;0;0;0;0;0;0;3260153.7029;3260153.7029;3361620.9679;110594.4833;178413.946;80903600;80903600;83421600;2744500;4427500;44;44;47;3;5;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1126337617;LANGUEDOC-ROUSSILLON;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;224851;7100971;4102638;2888729;109087;10525.3832;34510;193045;0.0545;0.8212;0;0;3428;3926;3597;4108;1810;2213;4275;4996;1735;1819;2635;2919;5730889263;6424681148;5910172089;6617009974;3658710150;4580855372;6578930707;7655917495;3445547119;3541631619;4605856861;4902688975;0;0;0;1671787.9997;1636444.5104;1643083.7056;1610761.9216;2021386.8232;2069975.315;1769721.1465;1771533.831;1985906.1205;1947021.2309;1747953.2679;1679578.2717;0.0317;0.0152;0.0175;0.016;0.0183;0.008;0.0098;0.019;0.0222;0.0077;0.0081;0.0117;0.013;0;0;0;0;0;0;0;0;0;0;0;0;0.0468;1.4822;544482.7168;610398.7856;561516.0943;628671.6429;347608.2596;435219.8174;909124.3539;1063891.4602;327355.9775;336484.8137;437595.1693;465796.7185;0;0;0;0;0;0;0;0;0;0;0;0;0;544482.7168;561516.0943;628671.6429;347608.2596;435219.8174;5730889263;5910172089;6617009974;3658710150;4580855372;3428;3597;4108;1810;2213;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;901478811;WALLONIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;97203;0;0;97191;59.0739;0;0;0;0;0;0;0;0;0;0;16;17;15;19;0;0;0;0;0;0;0;0;20345000;19506700;20145000;23051700;0;0;0;0;0;0;0;0;0;0;0;1271562.5;1147452.9412;1271562.5;1147452.9412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6077;0;0;0;0;344399.0487;330208.3521;344399.0487;330208.3521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344399.0487;330208.3521;0;0;0;20345000;19506700;0;0;0;16;17;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;501534131;MONACO;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;37;54166;29287;24279;597;36.5036;12;21;1.7383;0.4286;0;0;0;0;0;0;10;10;6;6;0;0;0;0;0;0;0;0;40295000;40295000;34390000;34390000;0;0;0;0;0;0;0;0;0;0;0;4029500;4029500;4029500;4029500;0;0;0;0;0.0007;0;0;0;0;0.2703;0.2703;0.1622;0.1622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9866;0.6739;0;0;0;0;1103863.9796;1103863.9796;1103863.9796;1103863.9796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1103863.9796;1103863.9796;0;0;0;40295000;40295000;0;0;0;10;10;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1350102426;NORD-PAS-DE-CALAIS;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;13;3239;189;15;3035;5.2224;2;4;1.3056;0.5;474262300;0;0;0;0;0;3;4;3;4;0;0;0;0;0;0;0;0;4541000;5411000;4541000;5411000;0;0;0;0;43530;117350;0.3709;0;0;0;0;1513666.6667;1352750;1513666.6667;1352750;0;0;0;0;0.004;0;0;0;0;0.2308;0.3077;0.2308;0.3077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4017;1.6123;0;0;0;0;869524.4984;1036114.7458;869524.4984;1036114.7458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;869524.4984;1036114.7458;0;0;0;4541000;5411000;0;0;0;3;4;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;2043241759;ALSACE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;92961;0;0;92960;75.3201;0;0;0;0;0;0;0;0;0;0;25;29;24;28;0;0;0;0;0;0;0;0;16841750;21077750;16310500;20546500;0;0;0;0;0;0;0;0;0;0;0;673670;726818.9655;673670;726818.9655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8102;0;0;0;0;223602.4521;279842.4501;223602.4521;279842.4501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223602.4521;279842.4501;0;0;0;16841750;21077750;0;0;0;25;29;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;730107225;FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;1;2131;983;1138;10;2.783;1;1;2.783;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;2585000;2585000;2585000;2585000;0;0;0;0;0;0;0;0;0;0;0;1292500;1292500;1292500;1292500;0;0;0;0;0.0005;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.783;1.306;0;0;0;0;928848.5094;928848.5094;928848.5094;928848.5094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;928848.5094;928848.5094;0;0;0;2585000;2585000;0;0;0;2;2;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;192375844;ITALIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;2616;1313;1288;15;1.397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;730107225;FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;16186;0;0;16185;15.1811;0;0;0;0;0;0;0;0;0;0;12;15;8;11;0;0;0;0;0;0;0;0;13390611;17826111;6486611;10229111;0;0;0;0;0;0;0;0;0;0;0;1115884.25;1188407.4;1115884.25;1188407.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9379;0;0;0;0;882058.7439;1174231.4879;882058.7439;1174231.4879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882058.7439;1174231.4879;0;0;0;13390611;17826111;0;0;0;12;15;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;485409317;AUVERGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;9377;0;0;9377;7.7025;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;0;0;0;0;10363000;10363000;10363000;10363000;0;0;0;0;0;0;0;0;0;0;0;2072600;2072600;2072600;2072600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8214;0;0;0;0;1345407.9414;1345407.9414;1345407.9414;1345407.9414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1345407.9414;1345407.9414;0;0;0;10363000;10363000;0;0;0;5;5;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1161884965;COLLECTIVITÉS D'OUTRE-MER;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;0;172;14;1;157;0.3017;0;0;0;0;32326600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3583;8950;0.4003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.7539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;2071705249;HAUTE-NORMANDIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;13265;0;0;13265;12.0786;0;0;0;0;0;0;0;0;0;0;12;13;12;13;0;0;0;0;0;0;0;0;10779400;11341000;10779400;11341000;0;0;0;0;0;0;0;0;0;0;0;898283.3333;872384.6154;898283.3333;872384.6154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9106;0;0;0;0;892440.4967;938936.0886;892440.4967;938936.0886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892440.4967;938936.0886;0;0;0;10779400;11341000;0;0;0;12;13;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1857414464;THAÏLANDE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;8;212;17;0;195;0.3279;1;1;0.3279;0;24126550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3054;9300;0.3284;0;0;0;0;0;0;0;0;0;0;0;0;0.0377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.041;1.5467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1262068324;LIMOUSIN;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;8;13222;7016;6115;91;15.0177;5;5;3.0035;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1890000;1890000;1890000;1890000;0;0;0;0;0;0;0;0;0;0;0;1890000;1890000;1890000;1890000;0;0;0;0;0.0006;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8772;1.1358;0;0;0;0;125851.6703;125851.6703;125851.6703;125851.6703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125851.6703;125851.6703;0;0;0;1890000;1890000;0;0;0;1;1;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1148735869;ÎLE-DE-FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;1;178134;81448;96139;544;111.2581;1;1;111.2581;0;0;0;0;0;0;0;197;204;168;179;0;0;0;0;0;0;0;0;199458299;212707229;157272256;173161256;0;0;0;0;0;0;0;0;0;0;0;1012478.6751;1042682.4951;1012478.6751;1042682.4951;0;0;0;0;0;0;0;0;0;197;204;168;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111.2581;0.6246;0;0;0;0;1792752.8428;1911835.6638;1792752.8428;1911835.6638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1792752.8428;1911835.6638;0;0;0;199458299;212707229;0;0;0;197;204;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1655293476;PORTUGAL;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;1833;0;0;1833;1.5596;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1995000;0;1995000;0;0;0;0;0;0;0;0;0;0;0;0;1995000;0;1995000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8508;0;0;0;0;0;1279179.4546;0;1279179.4546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1279179.4546;0;0;0;0;1995000;0;0;0;0;1;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;209720905;BRÉSIL;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;2;2357;1239;1088;30;1.8228;2;2;0.9114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9114;0.7734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;868527314;CORSE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;15758;747276;0;0;747235;782.9225;2131;13370;0.0586;0.8406;0;0;498;579;520;606;293;357;608;725;227;241;343;403;1062257707;1151232707;1083329283;1176292233;815299655;923065084;1158168192;1281752843;644303880;659269780;820355840;884205640;0;0;0;2133047.6044;1988312.1019;2083325.5442;1941076.2921;2782592.6792;2585616.4818;2335336.9471;2180017.9823;2838343.0837;2735559.2531;2391707.9883;2194058.66;0.0211;0.0316;0.0367;0.033;0.0385;0.0186;0.0227;0.0386;0.046;0.0144;0.0153;0.0218;0.0256;0;0;0;0;0;0;0;0;0;0;0;0;0.0497;1.0477;1356785.2527;1470429.9616;1383699.2524;1502437.6327;1041354.2224;1178999.3003;2425053.4748;2681436.933;822947.1972;842062.6268;1047812.3137;1129365.4683;0;0;0;0;0;0;0;0;0;0;0;0;0;1356785.2527;1383699.2524;1502437.6327;1041354.2224;1178999.3003;1062257707;1083329283;1176292233;815299655;923065084;498;520;606;293;357;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;730107225;FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;39;37546;21389;15568;581;38.6624;16;23;1.681;0.3043;0;0;0;0;0;0;31;31;23;23;0;0;0;0;0;0;0;0;20416793;20416793;13152793;13152793;0;0;0;0;0;0;0;0;0;0;0;658606.2258;658606.2258;658606.2258;658606.2258;0;0;0;0;0.001;0;0;0;0;0.7949;0.7949;0.5897;0.5897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9913;1.0297;0;0;0;0;528078.4805;528078.4805;528078.4805;528078.4805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528078.4805;528078.4805;0;0;0;20416793;20416793;0;0;0;31;31;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1691766441;MIDI-PYRÉNÉES;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;29;6231;378;35;5818;13.1054;2;4;3.2764;0.5;933694350;0;0;0;0;0;1;5;1;4;0;0;0;0;0;0;0;0;490000;3717175;490000;2018175;0;0;0;0;84835;227050;0.3736;0;0;0;0;490000;743435;490000;743435;0;0;0;0;0.0047;0;0;0;0;0.0345;0.1724;0.0345;0.1379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4519;2.1033;0;0;0;0;37389.1292;283636.6048;37389.1292;283636.6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37389.1292;283636.6048;0;0;0;490000;3717175;0;0;0;1;5;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;485409317;AUVERGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;7729;2882;4829;17;4.7691;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;1319000;2509000;670000;1860000;0;0;0;0;0;0;0;0;0;0;0;659500;836333.3333;659500;836333.3333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.617;0;0;0;0;276573.3439;526097.4373;276573.3439;526097.4373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276573.3439;526097.4373;0;0;0;1319000;2509000;0;0;0;2;3;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;868527314;CORSE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;1422;52233;28227;23091;915;84.3083;166;1161;0.0726;0.857;0;0;33;34;33;34;6;6;39;40;9;9;13;14;36632951;40282951;36632951;40282951;3983000;3983000;40615951;44265951;13445000;13445000;19305000;22955000;0;0;0;1110089.4242;1184792.6765;1110089.4242;1184792.6765;663833.3333;663833.3333;1041434.641;1106648.775;1493888.8889;1493888.8889;1485000;1639642.8571;0.0272;0.0232;0.0239;0.0232;0.0239;0.0042;0.0042;0.0274;0.0281;0.0063;0.0063;0.0091;0.0098;0;0;0;0;0;0;0;0;0;0;0;0;0.0593;1.6141;434511.5515;477805.0105;434511.5515;477805.0105;47243.2458;47243.2458;481754.7973;525048.2563;159474.1251;159474.1251;228980.8839;272274.343;0;0;0;0;0;0;0;0;0;0;0;0;0;434511.5515;434511.5515;477805.0105;47243.2458;47243.2458;36632951;36632951;40282951;3983000;3983000;33;33;34;6;6;0;0;0;0;0;0
